Height (cm),Weight (kg),BMI,Gender
198,102,26.017753290480563,F
165,78,28.650137741046834,F
151,62,27.19178983377922,F
181,62,18.924941241109856,F
180,94,29.012345679012345,M
177,54,17.236426314277505,M
196,69,17.961266139108705,M
194,121,32.150069082793074,M
165,53,19.467401285583104,F
190,139,38.50415512465374,M
159,43,17.008820853605474,F
159,132,52.213124480835404,M
149,121,54.50204945723166,M
173,106,35.41715393096996,F
199,85,21.464104441807024,M
158,130,52.07498798269507,M
157,48,19.473406629072173,M
165,145,53.25987144168963,F
168,147,52.08333333333334,F
143,84,41.07780331556556,M
184,76,22.448015122873343,F
164,141,52.4241522903034,F
166,106,38.467121498040356,F
155,97,40.37460978147762,F
182,63,19.01944209636517,F
174,75,24.772096710265558,F
173,112,37.421898493100336,M
197,48,12.368265093148496,M
173,95,31.741788900397605,M
180,86,26.54320987654321,M
197,88,22.675152670772242,F
151,86,37.71764396298408,F
149,74,33.331831899463985,F
181,59,18.009218277830346,F
162,69,26.291723822588015,M
174,111,36.66270313119303,M
179,93,29.025311319871417,F
155,73,30.38501560874089,F
175,48,15.673469387755102,F
169,95,33.2621406813487,M
155,116,48.28303850156087,F
144,70,33.757716049382715,F
180,69,21.296296296296294,F
161,143,55.16762470583696,F
149,41,18.467636592946263,F
184,137,40.465500945179585,M
160,119,46.48437499999999,F
194,148,39.32405144011054,F
159,128,50.63090858747675,F
187,63,18.015956990477278,F
168,44,15.589569160997735,M
166,79,28.668892437218755,M
189,116,32.47389490775734,M
187,89,25.45111384369012,F
183,91,27.173101615455817,F
174,91,30.056810675122207,F
146,134,62.86357665603303,F
197,54,13.914298229792058,M
187,147,42.03723297778031,M
149,66,29.72839061303545,F
175,61,19.918367346938776,F
167,61,21.872422819032593,M
194,120,31.884366032522056,M
186,112,32.37368481905422,M
148,141,64.3718042366691,M
188,58,16.410140334993212,M
173,121,40.4290153362959,F
160,147,57.421874999999986,F
147,55,25.45235781387385,F
145,126,59.92865636147443,F
182,98,29.585798816568044,F
187,122,34.888043695844885,F
190,60,16.62049861495845,F
160,80,31.249999999999993,M
153,69,29.475842624631554,M
178,134,42.29263981820477,F
140,119,60.71428571428572,M
167,54,19.362472659471475,M
155,59,24.55775234131113,F
183,77,22.99262444384723,M
145,62,29.48870392390012,M
167,72,25.816630212628635,M
178,115,36.295922232041406,F
169,44,15.405623052414134,M
145,115,54.69678953626635,F
142,138,68.43880182503472,M
179,96,29.961611685028558,F
180,54,16.666666666666664,F
163,92,34.62682073092702,M
169,42,14.705367459122582,M
193,130,34.90026577894709,F
186,148,42.77951208232165,F
156,40,16.43655489809336,F
177,52,16.59804015448945,F
142,93,46.1218012299147,F
192,47,12.749565972222223,M
169,113,39.56444102097266,M
169,109,38.163929834389556,M
186,89,25.725517400855587,F
197,53,13.656626040351465,F
176,46,14.850206611570249,M
159,50,19.77769866698311,M
159,81,32.03987184051263,M
142,126,62.48760166633605,M
155,141,58.68886576482829,F
160,90,35.15624999999999,F
149,85,38.28656366830323,M
163,63,23.711844630960897,F
186,50,14.452537865649207,M
189,124,34.71347386691302,F
152,132,57.13296398891967,M
192,65,17.63237847222222,F
197,144,37.10479527944549,F
148,89,40.6318480642805,F
148,150,68.48064280496713,M
173,50,16.70620468441979,M
186,98,28.326974216672443,M
196,91,23.688046647230323,F
157,108,43.81516491541239,M
186,43,12.429182564458317,F
164,127,47.218917311124336,F
154,127,53.550345758137965,M
169,96,33.61226847799447,F
150,61,27.11111111111111,M
157,122,49.494908515558436,F
141,82,41.24541019063428,M
156,71,29.17488494411571,M
156,124,50.953320184089414,M
186,127,36.70944617874898,F
147,62,28.691748808366885,F
176,137,44.22778925619835,F
149,98,44.14215575874961,M
151,77,33.77044866453226,F
160,113,44.14062499999999,F
172,138,46.64683612763657,M
141,143,71.92797143000855,M
150,49,21.77777777777778,M
175,48,15.673469387755102,F
157,45,18.25631871475516,M
185,50,14.609203798392986,F
169,100,35.01277966457757,F
147,126,58.30903790087464,F
178,59,18.621386188612547,F
189,87,24.355421180818006,F
149,93,41.89000495473177,M
166,116,42.09609522427058,F
174,122,40.29594398203197,F
163,134,50.43471715156762,M
168,131,46.41439909297053,M
148,124,56.61066471877283,F
194,73,19.39632266978425,F
188,147,41.59121774558624,F
195,93,24.45759368836292,F
175,80,26.122448979591837,M
145,45,21.40309155766944,M
162,125,47.62993446121017,M
168,86,30.470521541950117,F
163,136,51.18747412397908,M
172,129,43.6046511627907,M
145,114,54.22116527942925,M
178,62,19.568236333796236,F
165,139,51.056014692378334,M
143,40,19.560858721697887,M
169,146,51.11865831028326,M
158,69,27.639801313892,F
192,68,18.446180555555557,M
183,86,25.680074054167036,M
168,89,31.533446712018144,F
161,116,44.751359901238374,F
196,63,16.399416909620992,F
162,113,43.057460752934,M
186,58,16.76494392415308,F
174,72,23.781212841854934,F
168,73,25.86451247165533,M
165,80,29.384756657483933,F
160,92,35.93749999999999,M
187,88,25.165146272412706,M
163,50,18.818924310286427,M
163,60,22.582709172343712,M
179,74,23.095409007209515,M
153,84,35.883634499551455,F
167,137,49.123310265696155,M
144,100,48.22530864197531,M
162,65,24.76756591982929,F
198,115,29.33374145495358,M
184,83,24.515595463137995,F
154,73,30.78090740428403,M
140,115,58.67346938775511,M
195,44,11.571334648257725,F
147,53,24.526817529732984,F
165,128,47.01561065197429,M
156,61,25.06574621959237,M
149,46,20.7197873969641,F
194,72,19.130619619513233,F
182,90,27.17063156623596,M
152,114,49.3421052631579,F
187,140,40.0354599788384,F
190,141,39.05817174515236,M
166,79,28.668892437218755,M
195,82,21.56476002629849,M
190,64,17.72853185595568,F
190,83,22.991689750692522,M
166,139,50.44273479460009,F
174,110,36.332408508389484,F
154,72,30.35925113847192,M
188,74,20.937075599818925,F
176,95,30.668904958677686,M
198,113,28.823589429650035,F
170,134,46.36678200692042,M
200,81,20.25,M
153,89,38.01956512452475,F
170,69,23.87543252595156,F
187,79,22.59143813091595,M
193,103,27.65174904024269,F
199,112,28.282114088028077,F
149,114,51.349038331606685,M
140,113,57.653061224489804,M
199,43,10.858311658796495,M
153,110,46.99047374941262,F
163,97,36.50871316195567,F
172,138,46.64683612763657,F
144,40,19.290123456790123,F
149,70,31.530111256249718,M
147,111,51.36748576981814,F
173,55,18.376825152861773,M
142,112,55.54453481452093,F
180,86,26.54320987654321,M
159,66,26.106562240417702,F
199,84,21.21158556602106,M
162,69,26.291723822588015,M
163,69,25.970115548195267,M
151,79,34.64760317529933,M
156,117,48.07692307692307,M
182,85,25.661152034778407,M
191,141,38.650256297798855,M
186,73,21.10070528384784,M
182,53,16.000483033450067,F
190,55,15.235457063711912,F
166,114,41.370300479024536,F
157,97,39.35250922958335,M
186,42,12.140131807145334,M
163,40,15.05513944822914,F
147,118,54.606876764311174,F
158,89,35.65133792661432,F
164,72,26.769779892920884,M
189,63,17.63668430335097,M
186,130,37.57659845068794,M
158,61,24.435186668803073,F
169,128,44.8163579706593,M
188,148,41.87415119963785,M
193,92,24.69864962817794,M
152,126,54.53601108033241,M
199,78,19.696472311305268,M
153,81,34.602076124567475,F
181,146,44.56518421293611,F
170,102,35.294117647058826,F
154,86,36.26243885984146,F
176,88,28.40909090909091,F
166,93,33.74945565394107,F
181,132,40.2918103842984,M
200,54,13.5,M
146,89,41.75267404766373,M
171,120,41.03826818508259,F
166,63,22.8625344752504,F
150,126,56.0,M
168,59,20.904195011337873,F
148,52,23.739956172388606,F
194,137,36.401317887129345,F
161,94,36.264033023417305,F
166,122,44.273479460008716,F
141,141,70.92198581560285,M
148,49,22.37034331628926,F
180,114,35.18518518518518,F
188,45,12.73200543232232,M
159,105,41.53316720066453,F
146,150,70.369675361231,F
167,86,30.83653053175087,M
186,56,16.18684240952711,F
145,96,45.65992865636147,M
181,92,28.082170873904946,M
176,48,15.495867768595042,F
167,59,21.15529420201513,F
175,75,24.489795918367346,M
190,72,19.94459833795014,F
185,88,25.712198685171657,F
142,52,25.788534021027573,F
154,53,22.34778208804183,F
147,101,46.7397843491138,M
178,51,16.09645246812271,M
169,116,40.61482441090999,F
193,122,32.75255711562727,M
186,74,21.389756041160826,F
172,119,40.2244456462953,F
184,64,18.90359168241966,F
165,95,34.894398530762174,F
162,118,44.962658131382405,F
170,143,49.48096885813149,M
169,90,31.51150169811982,M
142,87,43.14620115056537,F
153,67,28.621470374642232,M
181,132,40.2918103842984,F
174,58,19.157088122605362,F
171,89,30.436715570602924,M
146,122,57.23400262713456,M
169,85,29.76086271489094,F
156,51,20.956607495069033,M
160,66,25.781249999999996,M
141,43,21.628690709722854,M
159,122,48.257584747438784,F
183,50,14.930275612887812,M
164,124,46.103509815585966,M
158,115,46.066335523153334,F
199,60,15.1511325471579,M
140,90,45.91836734693878,M
199,135,34.09004823110527,M
180,67,20.679012345679013,M
181,40,12.209639510393455,F
188,97,27.44454504300589,F
196,85,22.12619741774261,F
147,130,60.16011846915637,M
177,80,25.53544639152223,F
197,77,19.840758586925713,M
199,76,19.191434559733338,M
188,101,28.576278859212316,F
197,109,28.08626864902471,F
181,62,18.924941241109856,M
149,107,48.196027205981714,F
153,106,45.28172924943398,M
141,52,26.155625974548567,M
150,92,40.888888888888886,F
147,106,49.05363505946597,F
165,137,50.321395775941234,F
184,109,32.19517958412098,F
149,149,67.11409395973155,M
159,105,41.53316720066453,M
168,103,36.49376417233561,M
157,46,18.662014686194166,M
186,143,41.334258295756726,M
172,56,18.92915089237426,F
164,79,29.372397382510414,M
160,87,33.98437499999999,F
186,111,32.08463406174124,F
140,94,47.9591836734694,F
143,121,59.1715976331361,F
161,54,20.832529609197174,F
175,146,47.673469387755105,M
150,109,48.44444444444444,M
143,114,55.74844735683897,M
145,95,45.18430439952437,M
194,92,24.444680624933575,F
140,97,49.489795918367356,F
183,81,24.187046492878256,M
158,75,30.043262297708697,F
172,130,43.942671714440245,M
187,148,42.32320054905773,M
194,47,12.488043362737805,M
191,73,20.010416381129904,F
150,69,30.666666666666668,M
196,72,18.74219075385256,M
165,57,20.936639118457304,M
179,112,34.955213632533315,M
153,71,30.33021487462087,M
142,136,67.44693513191827,F
194,131,34.807099585503245,F
171,56,19.15119181970521,M
144,62,29.899691358024693,M
174,107,35.34152463997886,M
200,72,18.0,F
164,139,51.68054729327782,M
190,68,18.83656509695291,M
167,126,45.17910287210011,F
187,119,34.03014098201263,M
152,117,50.640581717451525,M
196,135,35.14160766347356,M
144,95,45.814043209876544,M
148,41,18.718042366691016,F
198,59,15.049484746454445,M
165,141,51.79063360881543,F
171,76,25.990903183885642,M
198,72,18.36547291092746,M
148,147,67.1110299488678,F
180,56,17.28395061728395,F
191,106,29.05622104657219,M
172,66,22.30935640886966,F
140,95,48.46938775510205,F
186,46,13.29633483639727,M
195,63,16.568047337278106,F
189,133,37.23300019596316,F
154,79,33.310844999156686,M
176,143,46.16477272727273,M
171,101,34.54054238911118,M
141,103,51.808259141894276,M
184,144,42.53308128544423,M
148,146,66.65449233016801,F
180,77,23.76543209876543,F
146,69,32.370050666166264,F
186,136,39.31090299456584,M
165,46,16.896235078053262,M
177,80,25.53544639152223,F
153,114,48.69921824939126,F
182,122,36.8313005675643,M
168,109,38.619614512471664,F
192,129,34.993489583333336,F
178,144,45.44880696881707,M
156,108,44.378698224852066,F
155,68,28.303850156087407,M
195,59,15.516107823800132,M
169,85,29.76086271489094,M
172,91,30.75987020010817,M
168,86,30.470521541950117,M
170,46,15.91695501730104,M
158,41,16.423650056080753,F
150,78,34.666666666666664,M
185,108,31.55588020452885,M
164,86,31.975014872099948,M
145,94,44.70868014268728,F
176,137,44.22778925619835,M
144,141,67.99768518518519,M
176,100,32.28305785123967,M
193,144,38.65875593975677,M
165,102,37.46556473829202,F
170,119,41.1764705882353,M
190,56,15.51246537396122,M
160,124,48.43749999999999,F
141,47,23.640661938534283,F
196,55,14.316951270304042,M
161,129,49.766598510859914,M
177,51,16.278847074595422,M
176,83,26.794938016528928,M
177,120,38.30316958728334,M
199,50,12.62594378929825,M
189,45,12.597631645250694,M
149,131,59.00635106526733,F
196,59,15.358184089962517,F
171,121,41.38025375329161,F
140,68,34.693877551020414,F
182,140,42.265426880811496,M
176,47,15.173037190082646,F
200,116,29.0,M
175,40,13.061224489795919,M
155,58,24.141519250780433,M
172,84,28.393726338561386,F
143,47,22.984008997995016,M
191,43,11.786957594364189,M
190,61,16.897506925207757,M
156,83,34.10585141354372,F
144,94,45.33179012345679,F
195,84,22.090729783037478,F
141,76,38.22745334741714,M
147,103,47.66532463325466,M
150,102,45.333333333333336,F
166,97,35.20104514443316,F
162,75,28.577960676726104,M
181,40,12.209639510393455,F
171,150,51.29783523135324,M
176,136,43.904958677685954,M
143,131,64.06181231356058,M
167,136,48.76474595718742,M
197,101,26.02489113349996,M
153,86,36.73800674954077,F
172,71,23.99945916711736,M
179,113,35.26731375425236,M
193,106,28.457139788987625,F
187,136,38.891589693728726,F
188,95,26.87867813490267,F
172,71,23.99945916711736,F
147,120,55.53241704845204,F
148,133,60.71950328707086,F
144,103,49.67206790123457,F
200,106,26.5,F
158,73,29.242108636436463,F
174,149,49.21389879772757,F
164,149,55.39857227840572,M
170,116,40.13840830449828,F
187,125,35.74594640967714,M
190,108,29.91689750692521,F
152,87,37.655817174515235,F
149,144,64.8619431557137,F
173,80,26.729927495071667,M
186,146,42.20141056769568,M
148,128,58.43681519357195,F
162,115,43.81953970431336,M
190,108,29.91689750692521,M
157,70,28.398718000730252,F
180,86,26.54320987654321,M
147,137,63.39950946364941,F
167,84,30.11940191473341,M
156,112,46.022353714661406,M
173,50,16.70620468441979,M
192,146,39.60503472222222,F
159,59,23.337684427040067,F
144,82,39.54475308641975,M
179,58,18.101807059704754,F
173,79,26.395803401383272,F
147,94,43.50039335462076,M
199,64,16.16120805030176,F
189,77,21.55594748187341,F
147,147,68.02721088435375,M
168,127,44.997165532879826,M
146,47,22.04916494651905,F
